wof:id,sg:id
371082481,SG_3wH8QRwXufzozHG9FnHk6f_46.025659_-98.735030@1294189808
873548209,SG_3WLBEDiC5lCEPa0mUPbvaX_47.451031_-99.126350@1294165850
873558041,SG_7I5rbO3foOupC7iYV9jKLb_46.812932_-100.793972@1294165850
873548219,SG_5palXF18GAMdK2qn0YrWa6_48.164627_-103.642362@1294165850
873561013,SG_0kHBN7itK4x8wx6jts4kXB_48.236523_-101.319231@1294165850
873548227,SG_4KLYUw1VjfTPClHiu2jycm_47.471351_-98.318622@1294165850
873561023,SG_6sf7BR5woQhXZa44Lp0unv_46.881375_-102.777256@1294165850
873561031,SG_19el2tQDOlgCkdJbdCQIwP_46.457390_-101.231112@1294165850
873555359,SG_1KoloZqP42YbgWLUVA2tg1_47.920872_-101.328414@1294165850
873562021,SG_71nOgNZO5S9iZVFh8oGo7G_47.883507_-97.072909@1294165850
873563007,SG_6prOvsFAQKWZ8LTwVy74GV_46.805349_-100.778559@1294165850
873562033,SG_6ob7Jve7fPjFnV0V0gaByY_47.893081_-97.050187@1294165850
873563015,SG_6UHYkh7usfQXsP96TuGnda_46.876873_-96.782962@1294165850
873562043,SG_7YkAuxEENEnnTqVMCKAYyJ_46.557381_-98.742030@1294165850
873562051,SG_0S2zG4DZEWTicNlxZjCSvo_46.001169_-102.632470@1294165850
873563023,SG_60PATWULFojMvJQleARTvh_46.649452_-97.012520@1294165850
873562057,SG_2Iv0ZkNZkdoDwzVpNPZRjf_47.961828_-97.423024@1294165850
873563033,SG_0tfgfjsOP1rG9hCOUcVG7P_47.442766_-102.056831@1294165850
873563041,SG_5m3wYYNzjpIh0AroLq26fg_46.879427_-96.823424@1294165850
873560001,SG_0YPSMTeYNGIBMaAyWZ63mr_46.861494_-96.798890@1294165850
873560009,SG_690egG6JEByIHXmmNiZkPP_48.210942_-101.287342@1294165850
873539189,SG_4KXb3QQwlRWBqsVQjH0B8f_48.451865_-98.875653@1294165850
371112995,SG_4d5Q5a6fTa1pBlyrgxxsOR_46.127561_-98.090543@1294189808
873560033,SG_5JOpRNyVxhI61JS1GinxY5_46.850951_-100.156214@1294165850
371103159,SG_3wYBNlP4uBQnEGTieWcYMM_46.134622_-98.090630@1294189808
873539205,SG_1ncCUU9gJyd7nVr2huxBrb_46.806147_-100.763379@1294165850
873564005,SG_54poATZ3Glr54if4MdYKyc_46.648548_-97.018618@1294165850
371118803,SG_5pocbMymeYIPCyYMz7Yrr9_46.133480_-98.090624@1294189808
873560047,SG_2o3drKevvSoMiuMYAzvPcs_48.764855_-101.500837@1294165850
873539223,SG_498xzjS4ZjqPghMq3H0v5N_47.889454_-97.066707@1294165850
873564013,SG_0EXQ7I5nVdVpXTTN8ItwSi_46.863052_-96.817114@1294165850
873560053,SG_7jFISpF0n4CStjVHK4Srm1_46.921951_-97.998520@1294165850
873565007,SG_2SQNqptkgn70HYmTs2M5Rk_46.820629_-100.790083@1294165850
873566003,SG_1NK7FAVypc3VIOTyJQg8sI_48.235189_-101.294494@1294165850
873546271,SG_5MLorsw3009Tc3cEDYfFhj_47.891810_-97.075929@1294165850
873564025,SG_3teMvGPzRj88DxqF3pjBYz_46.944581_-96.908629@1294165850
873565013,SG_5b22l3UVZOGvClhZ709boN_46.832575_-96.809068@1294165850
873566011,SG_4aEkBKD5ssupeoqLvoKPz3_46.818870_-100.843311@1294165850
873564033,SG_4lVFFA7dQVeAMvrX218ElB_48.232573_-101.290074@1294165850
873557053,SG_7P42ccjCxkiqnodMZ6PNB7_47.173784_-100.643411@1294165850
873546281,SG_21vTniHA9ww2kdtufLi04q_48.035331_-97.622512@1294165850
873566021,SG_4ZjMd747KRBQiSXzTRtF2X_48.829359_-100.445831@1294165850
873565017,SG_0NeEZqCPhobKH3sIy9uJgH_46.864472_-96.836880@1294165850
873564043,SG_1yXa5nW7XTTLHZgEm3QMrn_46.843479_-100.823411@1294165850
873557063,SG_1vIuKUnWg00MuB6baJUYcm_47.093496_-98.277602@1294165850
873550119,SG_28hGgGvz3zgaRo14ssZo5o_46.650824_-97.246420@1294165850
873546287,SG_5S5YJGInhr4jZogiCKjDp6_46.372467_-101.942374@1294165850
873566031,SG_3j4Yq43fDS8rT8G1MMQtx1_48.240177_-101.343774@1294165850
873565021,SG_5IJmvmPCa4TcAZ7sBnUEPJ_48.923625_-97.913028@1294165850
873564051,SG_3vAUdGhe2KtmgsP9aEl4vf_46.871325_-96.834015@1294165850
873550131,SG_4ZO6LYMRdOmxv6sodjPUrT_47.904746_-97.617590@1294165850
873546293,SG_4e3Vssz2mAmaGErj45nEyW_46.829520_-100.882773@1294165850
873566041,SG_6ZtSvnWTvhCnMRrJWaVqsY_47.457097_-98.723936@1294165850
873564059,SG_1J3ASNaeVlmnAQdgH1WRBm_48.127123_-98.864957@1294165850
873565027,SG_2zDL9b5H4uGop49AXv1VcX_46.885090_-102.810968@1294165850
873566049,SG_1nZ0IOxxdZOlanzBjFNQHd_46.911453_-98.708656@1294165850
873550139,SG_2DFC18KDNKptltTYv8RXOt_48.229660_-101.322380@1294165850
873564067,SG_6SYUFYdD68CjmXxmpx7vCk_46.806152_-100.748262@1294165850
873565035,SG_50Mbg8KnHpGcmXErZkGjNY_47.275472_-101.780361@1294165850
873566057,SG_3GRHdoXJx1GnpQ9vmEPAi3_47.146570_-101.342159@1294165850
873550155,SG_4eJyg0qJ1ML2MqF0OPpaCd_48.236429_-101.291434@1294165850
873564071,SG_4HSqJ1ycktEu5pGRVIu8rR_48.094743_-101.012492@1294165850
873567001,SG_3vkMSUR2OSyylB30V8Prrx_46.908417_-98.708567@1294165850
873565041,SG_6P406rZZg8KPk8J6exXgYV_46.884263_-102.319029@1294165850
873566065,SG_5ZsZadZNFuAasZKOBsVdVV_48.234148_-101.317757@1294165850
873550165,SG_3e5Yh3oKTh0ANw4HpgUuck_46.893834_-98.695894@1294165850
873564079,SG_7jlsp76wqrebThcJaj0XCQ_46.841919_-100.774301@1294165850
873567011,SG_5wgNA40fYZKC8Ddenk5KBR_47.516617_-100.948292@1294165850
873565043,SG_4ppPGhtxIlXEwOXo6B4c8B_46.081141_-101.533441@1294165850
873566069,SG_3L07DY98YNZw4VB5KW6ejc_46.836155_-100.781738@1294165850
873550171,SG_4YRVwvKSsFxpqyJ7og1w19_47.883203_-97.045217@1294165850
873564085,SG_7hyMdxIaiUk5IxAPA3GeLO_46.863379_-96.885995@1294165850
873567019,SG_4UsHnIi6GqzdlNmlh2Nhfn_48.419067_-101.330970@1294165850
873565053,SG_0QvoyQQYZOxU5Fcb7mESsY_46.821515_-100.880711@1294165850
873566077,SG_6XZtMLQ7chu4ZOHJxbsvwt_46.889976_-102.781851@1294165850
873550181,SG_1Nb2pVZA5Okk6WfEn7H81O_48.870849_-97.556536@1294165850
873567029,SG_51VLe6ZhXLoXt31GY6rKCd_46.259144_-99.561952@1294165850
873564091,SG_4Z8tpI4revpTao4EpT0ytD_47.681500_-99.123250@1294165850
873565059,SG_4EKbg6YESQ4U0F2t1I2717_46.259123_-96.803062@1294165850
873566085,SG_6yYV6isXDFoSRpUfAp834T_47.117236_-101.299587@1294165850
873550189,SG_4Y5G0gfOU2KcI1DZkvAfsF_48.207528_-101.306607@1294165850
873564097,SG_5drrpKDEVv4arxPhVRl5ux_46.200133_-97.959827@1294165850
873567037,SG_7ICBICiZ3XtsXLiwDDfcGH_47.846083_-97.991289@1294165850
873565067,SG_0TnFbpXgrpSBFbFVxDEAX7_46.275044_-96.622776@1294165850
873566095,SG_1EBgcAvgbDO33ZcZWcTp00_46.022439_-96.754291@1294165850
873550199,SG_4rK2RvAJmPDOqtkKhImugP_48.311249_-102.390422@1294165850
873564105,SG_6z0biWH4sOm9Sc5OvXACQZ_48.147873_-103.643369@1294165850
873566101,SG_38DqV2jXpik41ZCveKFsuO_46.013386_-99.795504@1294165850
873565073,SG_49Q8bLAXrmHqojrYQaCaRo_46.355219_-98.718049@1294165850
873550205,SG_4V1qhiRQ4mN9tfT4ufqs19_46.130424_-98.090514@1294165850
873564123,SG_476H9TEwZOi6YCW2IM6ZXU_48.223943_-101.240244@1294165850
873566105,SG_5B6zvefNCghmIM8ETriyLs_47.775000_-99.898707@1294165850
873568003,SG_5wW0K8amVYhfbwNBb9EDwL_46.746484_-97.947710@1294165850
873565079,SG_2XzFl9p6NxMbRXch38GKU8_48.035505_-99.763821@1294165850
873550213,SG_1BZNMecX483LJivSHtDyLX_46.886657_-96.783252@1294165850
873564133,SG_5iCXpWk1nnpQtoMs4T4KTG_46.919427_-98.700900@1294165850
873566115,SG_1PtP0TwmnyKvBQ1SFUivFT_46.823105_-100.756715@1294165850
873568013,SG_2t50gEwvOq99wkPrGOh57C_46.810005_-100.755708@1294165850
873565085,SG_0lzbBDswlHECBYXXw9GJrK_46.904854_-96.799459@1294165850
873550223,SG_52VL9K2WI54qQ4vStMOexz_46.341187_-99.348230@1294165850
873564141,SG_4pLL1LeqsBHWLIqnEhVWMt_46.263918_-96.605491@1294165850
873565089,SG_0uGqqsVLCz9IOmt4ayc8t1_46.871417_-96.792572@1294165850
873566123,SG_17nByNS8J0g8VXBTVwXhIy_46.818877_-96.802401@1294165850
873559139,SG_78Lxf9jzAlAtufn9t5F1bL_46.265698_-100.232943@1294165850
873566133,SG_6jczLUAZRIDjq8BoXWAsO2_47.886835_-97.044780@1294165850
873565095,SG_5ezI5Vr71H6A83eme9YanH_47.934432_-97.054025@1294165850
873566141,SG_6eS0mwHyEpiN58k73V0lOW_48.413411_-97.414305@1294165850
873565103,SG_4kumHQSGzPWYfMX3UGJySd_47.457314_-99.054442@1294165850
873566151,SG_6JdSWtkVZr9BAYuHS820vq_46.893841_-102.775328@1294165850
873566157,SG_7XXGMq5gVrjVU1lnRUA23d_46.903554_-96.787371@1294165850
873565109,SG_2PkgYoUx9lsxMOHYvYODzS_46.816601_-101.824423@1294165850
873566165,SG_4dxySph9AscgdkQwQxiXW4_48.147095_-103.608198@1294165850
873561039,SG_0nKcXvtQbqjcrLqUjLV4UR_48.237424_-101.293018@1294165850
873548237,SG_37dZDft8s09kyaGDYK2MRc_46.857075_-96.796553@1294165850
873565115,SG_6lWvmHbZKpMSwr7OWKZ3cP_48.221593_-101.296101@1294165850
873551015,SG_1px9v9uobSyjnRSON9EdMY_46.360833_-98.711408@1294165850
873561047,SG_1mALXanUT6MR7B9UVEPeag_46.779985_-100.625867@1294165850
873565125,SG_60V70YRx5DftZcNuaQpGNC_47.916446_-97.054894@1294165850
873551023,SG_6Tw2pNlEH9Ufd11ukyLAzC_46.787169_-100.778576@1294165850
873561059,SG_2m8U5GgTTpcCFRsfrAUVcK_46.861535_-96.846703@1294165850
873559151,SG_5dOKKSmYDu9hLfMUJYsNwr_48.370832_-99.993792@1294165850
873565131,SG_7KcWa3gN5Nc9UtRIX0rafx_46.801549_-100.762719@1294165850
873559157,SG_3AtlbMhKP7L4m0pR7tcSdg_48.484749_-99.206725@1294165850
873551033,SG_2BDE3FmHQMrocKbnrEXZdG_46.824910_-96.840767@1294165850
371122297,SG_6Oei3yIDroucG5V7SA9Koh_46.066484_-98.088153@1294189808
873551039,SG_1fEfu4ZUkqxYDTIRxPRakb_46.624565_-97.602385@1294165850
873536997,SG_2bY4xKBjY8hn95b0xvPxWl_47.766537_-98.177382@1294165850
873551065,SG_0Mw1aqrI8nVJtNDJPsYUqb_46.883143_-102.791301@1294165850
403713581,SG_1NpzrV1uciOzKIa6Jmamvv_46.108817_-97.635712@1294189808
873536999,SG_3IXcpOKTAJkjOcWqqdxRfh_47.933008_-97.064351@1294165850
873569005,SG_4evzW4KZNdlyHio4x69YbD_47.894055_-97.045672@1294165850
873551073,SG_43ehLxLipVrXpyeQApvft8_48.161581_-103.649499@1294165850
371126945,SG_7FkV3RU8fQFdyNfY5ae8gi_46.135607_-98.095044@1294189808
873569027,SG_7HEhTEoTDcuynjRhExtZWr_46.761239_-96.800486@1294165850
873551085,SG_2LIinTx2z4JdLokJOIY495_46.803368_-100.752172@1294165850
873569035,SG_3KeuOsgQdyDKKpug3syXZc_48.314809_-97.923260@1294165850
873571025,SG_5S8BBBuFTT5HJgXRCoxje3_46.870831_-96.842336@1294165850
873551095,SG_0ZOtf8WB5cwIO4yXwb1Fyf_47.386163_-102.758873@1294165850
873572005,SG_32eB0dOQueh8OdWWeZAvH2_47.498994_-97.325182@1294165850
873571031,SG_6YBvVuKXkvlJzsBDdpQ58I_46.923442_-98.711677@1294165850
873551103,SG_4Ll411sO9hUSl1dmgjHQnY_46.922657_-100.768482@1294165850
873572015,SG_7FtYoguvqSZdDLFSGL7dPH_46.799594_-100.784796@1294165850
403723821,SG_08c8A4RDwUjfrjVFILliD6_46.066297_-98.072490@1294189808
873571047,SG_6EOiA1TpXHzRAwyxBPMoPQ_47.897836_-97.044615@1294165850
873551111,SG_3tVpM7BKvMwUr6vO0qerI3_48.398195_-97.718994@1294165850
873572021,SG_00OUsgc3iwVk3SU670Q0TG_47.262631_-100.982415@1294165850
371138505,SG_7XCKlrZ7vKVSqxyGSc2Pol_46.133607_-98.090623@1294189808
873571065,SG_4ZV8evM7Qqy9qFYMPkudPE_47.905506_-97.075962@1294165850
873551121,SG_6nuQKjBCV8hWkvr1KdT12g_46.881859_-96.789953@1294165850
873548245,SG_6Cv02Nub6l8MqIm5oz8v2c_48.512984_-101.220626@1294165850
873571075,SG_7Hp8uHlv9FxMlEwQJOhSyk_47.054116_-96.933538@1294165850
873551127,SG_4bRG3cXnFl5tW7B3BgURsw_46.836034_-96.822138@1294165850
873548259,SG_4PZ8z3iIg7ZTOV1rEzNn7L_46.802990_-100.780244@1294165850
873571083,SG_1X6X06u1j402oxHqLnLtVg_46.894198_-96.787571@1294165850
873551137,SG_3aaCWuRilgPjFDUYUpxgmn_46.229669_-99.752244@1294165850
873548265,SG_5Vndy5hAFqBEmZRDSFZT7q_46.630373_-97.903593@1294165850
873571091,SG_4yVogsnHkuEfu4EdiNiqxB_46.864223_-96.840557@1294165850
873551143,SG_3frxNHFJ51EuDgvb73utbX_46.962436_-100.497150@1294165850
873548275,SG_5Dx95h6EFVcGS4xcvfTAQU_46.837091_-100.817455@1294165850
873571101,SG_4n7WHyXhKmSmwPISdydC4r_46.872742_-96.870410@1294165850
873551149,SG_2rGzyxKNlVXm3CqGVRiGBu_46.659233_-99.348897@1294165850
873548283,SG_3z2Og9kA483GATAZZn0tqx_48.922995_-97.914318@1294165850
873571107,SG_46jMYazWUGQ7MVobEGqpvW_46.918319_-97.995587@1294165850
873551157,SG_6HPNyqItltjN5U5QZZsGPY_47.885853_-97.042988@1294165850
873571115,SG_7Qt3wkJWnq07eNUsBAXnCS_48.207528_-101.306607@1294165850
873548293,SG_64bAGqtDTaYvFChwGKSqNh_48.826129_-100.445850@1294165850
873551165,SG_1JYQipHdJAeppRhsMR8Psw_46.808528_-100.792097@1294165850
873558049,SG_22UzihFzfa0ZWqSppmKxkG_46.881983_-102.769036@1294165850
873571123,SG_5I8Xgfwcn2fH2OnpftXAUa_48.232900_-101.135278@1294165850
873548299,SG_6F4ZQMw3XagU3Qcxwx5dtN_46.003001_-102.600136@1294165850
873551175,SG_0oMzlbzv2QEjaQX163w1Jo_47.454432_-101.139445@1294165850
873571133,SG_0vXY4lEC8Ah6iYWDUAktDo_46.922390_-98.003569@1294165850
873558055,SG_6TTWqudjbJCI4kbuBX3IPm_48.362851_-99.996183@1294165850
873548305,SG_14q3Jcth2fn1hFX0aVjw37_47.900913_-97.044567@1294165850
873551183,SG_0rKLWoYqRbVLINpdbH4H1s_46.077962_-97.146036@1294165850
873551191,SG_1bMoHMqHmQvt4Gc5X3Qg4E_47.493243_-98.606772@1294165850
873558065,SG_5rMtYJJgXFC0eGLLzE6L0x_48.202713_-101.300373@1294165850
873551217,SG_0tdDJwGSzvB049Ye9WLztC_46.874284_-102.789843@1294165850
873558071,SG_1jALiL0dogwPd4J19bEuse_47.904053_-97.069145@1294165850
403738789,SG_2Ac5VC5WeL4mcpc74Fedri_46.134602_-98.090480@1294189808
873574005,SG_73UW76TQe294swHUleQ4aV_46.935668_-98.095211@1294165850
873551227,SG_2T4QgbVRX5eKWy22LbDN0V_46.876861_-96.787559@1294165850
873575009,SG_6cWw4cmdgvmBkaFsvAhDGN_46.874150_-96.781847@1294165850
873574031,SG_3U8RHehNQai2Gw2QIpfL85_47.913387_-97.044931@1294165850
873551245,SG_1cUOahxfwcChaSMZSeq8HU_46.877819_-96.787761@1294165850
873576003,SG_4zbYxTkBmNLLOl2pXk03SX_46.881497_-102.783618@1294165850
873575017,SG_197JG0dks9ti1jtf7aEEq7_47.170335_-98.457830@1294165850
873574037,SG_3zMMRVctNdhnJU6B7gYUrh_47.683867_-99.135158@1294165850
873544161,SG_6Pj0v77mSkOmSanAP5uOvK_46.784870_-100.802152@1294165850
873575027,SG_4lDCUKsnRk2rd16hlfCHP4_46.841416_-100.877274@1294165850
873576015,SG_2FZ9aVqWfDfZkbYARI0vWL_46.807015_-100.743853@1294165850
873544171,SG_1NpgMqpVqcgtyeBsZp2URk_48.371673_-101.298184@1294165850
873574051,SG_2Je9IjUBiQtHA9ONUzqOTz_46.876671_-96.881845@1294165850
873567043,SG_2ejKRAJqwFRSZzsdcz4Jbk_46.827171_-100.794000@1294165850
873561063,SG_2Z4m7EmVPiHZULuFq5UCtg_46.627863_-99.142477@1294165850
873561075,SG_4c1ktNUf7Q9gd0QNKSxvq4_46.900568_-97.211116@1294165850
873577001,SG_3cbXx9qyb4Rrio28nUVcUo_48.123010_-101.469628@1294165850
873577007,SG_5ba6y1IL2KnrrjhT7taDdq_48.106618_-98.865069@1294165850
387020263,SG_6hxfC83lLCBd8oRkIBjfII_46.135566_-98.088952@1294189808
873565145,SG_2viLNEJ7bsUcanOs6yEalf_47.486157_-98.756187@1294165850
873577015,SG_62otZpuhkgtmOo3Q5ke2uH_46.873850_-96.884281@1294165850
371139603,SG_6ogZmZJxieT9BdTphsGQLo_46.135598_-98.090641@1294189808
873565159,SG_5UrObHgiCNWYxSYdAUYeEy_48.138881_-101.401675@1294165850
873577023,SG_0l8WbEfvIISMpnwJDgaqvp_46.265646_-100.232943@1294165850
873577029,SG_0BHTB43eNQ4WCMXNhWYGgV_46.826789_-100.894500@1294165850
403751641,SG_6oOZOvaWTle9xUUOnMB2iT_46.138944_-98.093288@1294189808
873565169,SG_4WR0DsDBY00P8GGVV2eLRu_46.860098_-96.832407@1294165850
873577037,SG_7cSvYSAjcKuZCgtp7wfYem_46.278400_-96.603564@1294165850
873565179,SG_0rLjR34oyYrdiOkP2JceXL_48.422428_-101.314443@1294165850
873577045,SG_52jX39SRAyGPoqFt1LpB2c_47.803390_-103.280848@1294165850
873578009,SG_0DuU8cFmOqC9aJayo3D3sw_46.899280_-96.778419@1294165850
873577055,SG_6km3XXdllxwFLrKLBRPzeY_47.916692_-97.043187@1294165850
873565183,SG_4x2BOI6usvaQVoyDI0rrvw_46.883080_-96.813655@1294165850
873578019,SG_3O0FeCpk9n5uSnffIviC5c_47.921500_-97.028287@1294165850
873577059,SG_7JsBkn8EkmdSJvVOy7MxqZ_48.374625_-99.997581@1294165850
873565187,SG_2qh2H2TxhFBDXuKXMmqeud_47.770568_-97.171400@1294165850
873577067,SG_0v6bOfDYp2EkjKEBnoNPxy_48.812504_-97.709727@1294165850
873578027,SG_0SKm3MtGoECDs5B2IkXnUP_46.830520_-100.881582@1294165850
873577077,SG_64oy3DHaAxNOzob14UWUyf_48.217439_-101.286550@1294165850
873578035,SG_7QXI7gBe3tYKHqpD8KwzxH_48.265223_-100.302301@1294165850
873565197,SG_1hUDzGSbBUqbPvJwRGuXTz_46.881781_-102.785713@1294165850
873577087,SG_7lIauVAEja1x7krOwCYCrR_46.857566_-96.781469@1294165850
873578041,SG_5PAZaBkjDaG8cV69ZzFhtF_48.040471_-98.344050@1294165850
873565201,SG_5TsLyN0IkPlv0vGrpIQPJ0_47.238699_-97.006064@1294165850
873577095,SG_5fN6r6o0aBGSBCbLeqIwMA_46.876050_-96.787779@1294165850
873578051,SG_40YOr6aHFRDA1ObeEJUXBu_47.444484_-98.125265@1294165850
873577109,SG_4ZOhNXRrVPtoLiH19ZHB3z_47.905107_-97.045555@1294165850
873565205,SG_6kEIQSvCkVn9QnPGH7eKU5_47.925339_-97.049209@1294165850
873577117,SG_7X5GD6i4eMl5AussnXDyuX_46.802300_-100.709880@1294165850
873578059,SG_5JHIx7ogonNXvQroWKoUqY_47.653022_-101.417305@1294165850
873565211,SG_0JzkDMh0RT5ECr90W4AZ5s_48.207719_-101.322952@1294165850
873577127,SG_3I2l7XaBRQwkyGMXYgTgCT_46.888557_-96.791051@1294165850
873578069,SG_3HZhA8akDmpGrZrR5DTCEP_48.148714_-103.620709@1294165850
873577135,SG_3ukkymbyo197k5ZBEs9lQz_48.061349_-100.085611@1294165850
873549113,SG_5WNAKPkgtemc2ipvHYquN4_48.366209_-102.932483@1294165850
873565215,SG_0ds6H2j4FziqoWBVG1gRu8_47.920079_-97.111809@1294165850
873577145,SG_14L2feZQh1HHinp0Z7Qu41_46.891293_-97.032215@1294165850
873565219,SG_6xCmo2QGynKhbQIp1irFWK_46.874216_-96.878801@1294165850
873549123,SG_1wkiuOOFSJNVKTgCV6epBx_46.419318_-96.714880@1294165850
873565235,SG_6b7tl80q5tKnFmFd9pbkms_46.830411_-100.884633@1294165850
873549131,SG_6AAbPwaunqv9NAcUWtsf13_47.222909_-98.565832@1294165850
873580003,SG_6LtGyqUsRSDYKuCRHpsuxZ_47.007920_-97.871014@1294165850
873549149,SG_15axd3mkFyMFajkemHMfTp_46.907924_-97.345583@1294165850
873565239,SG_1vSXCBMiBknbrdxL9dJHpc_46.861613_-96.854163@1294165850
873580011,SG_6wR9YKFlgRKp4xf8dAeyyZ_48.661919_-99.846486@1294165850
873581005,SG_6XiS2BVAv64v2Ma742GuzF_48.110573_-98.860301@1294165850
873549159,SG_56OnR1KJ75kquOE98AXkkh_47.926183_-97.050738@1294165850
873565243,SG_2NcnVmOPsMPB0zx9sBtLbU_47.930015_-97.043852@1294165850
873580017,SG_0KLMe6N8ldc6oB6TqZ5ycD_46.925873_-98.003205@1294165850
873581017,SG_3LM7lY7UJuIQY2mr8No0zB_48.202237_-101.289256@1294165850
873549167,SG_0qHZjaaummnoOxf6FDtEKx_46.846325_-100.801698@1294165850
873580025,SG_6GXmutSjyYYOXawduKUcTQ_46.876957_-99.632885@1294165850
873581025,SG_1970sToItNbcb4dijrBpbd_48.258469_-101.309692@1294165850
873549181,SG_1HbE5PVd2iVGWTNUiiPEzu_46.069966_-96.902000@1294165850
873580031,SG_7NfM0M4OTQuFdB6xc00SI0_48.281931_-98.212585@1294165850
873554119,SG_3R4mma2SK3xkPQyp1h0q8x_46.873395_-96.821146@1294165850
873581035,SG_5cfyct9mDi8wJwT6ND3t8a_47.904054_-97.067427@1294165850
873580037,SG_1A6XdRxxZKD1JbAdSIvlfy_48.232637_-101.293795@1294165850
386989247,SG_7UU5VLUNCmVoGQugg0DxdH_46.148342_-98.080061@1294189808
873554127,SG_5YEOPj98wLestkG0hizJOf_46.890396_-96.829840@1294165850
387034457,SG_6DXiowuq3wRhiCp9Rk9xdq_45.964509_-97.778372@1294189808
873577153,SG_2YioCp1A44PYm4l30wDiK3_46.817803_-100.755386@1294165850
403766371,SG_6vRSIM6BjHQxBjRgBY8s54_46.135651_-98.097918@1294189808
873577177,SG_1W6KwfFojzSKxeBnY70KXn_48.811958_-100.061185@1294165850
873582007,SG_6cNCwkqIj0kPZk50LYyEcy_48.419649_-97.413239@1294165850
873577195,SG_0ka6IvLVJFNPlnelfMUVvS_48.418418_-97.411219@1294165850
873582015,SG_1l6PNrsNh9glpEvneKCB03_46.905056_-102.791712@1294165850
873583005,SG_1KmRQAXzNZ0o6HmAKcyyBZ_48.412372_-97.410809@1294165850
873577207,SG_6N2BZK1VD1dSKKFnvzD447_46.880055_-98.715499@1294165850
873582025,SG_48eIi4Q4J3B29WZoFBIkqZ_46.785115_-100.815712@1294165850
873583013,SG_2rx8HFODfPO62rwLarfUAE_46.843461_-96.823176@1294165850
873577213,SG_6F65CeurlMblXaPaN6MryL_46.980912_-96.893701@1294165850
873566169,SG_3tBBhFPEpfbuMIPvT4DjrE_46.527967_-100.582196@1294165850
873582037,SG_5yB0SFlKjm0iF6TDlUMkGC_46.812915_-100.745335@1294165850
873577221,SG_0peof24masdBpILR7II2Fk_48.200995_-101.306699@1294165850
873566177,SG_6eTMzkbGd106BwgEWU5PBP_46.875935_-102.788496@1294165850
873550231,SG_6N9M1zCWi5OgKGL6Ss9lw9_47.901657_-97.066624@1294165850
873577227,SG_5jOAr3Xee17LUaE3QkDuf9_46.861535_-96.846703@1294165850
873550241,SG_0vdao7WwZMub2kNpymk8AL_46.821584_-100.861876@1294165850
873566191,SG_3gao4ZImGjwjwkr2rkhCi1_46.865640_-96.830528@1294165850
873577237,SG_38XUzLWbBHEMz0fYVvbZz9_48.627412_-99.379884@1294165850
873550249,SG_5BYerKS3bK747p7vJqPmol_48.371282_-100.000753@1294165850
873566201,SG_21jU8Ubw4r38HQ5M9wMnbB_46.818797_-100.787429@1294165850
873566209,SG_3lVhmrlpMEoFEMEAhCKhJb_48.152058_-103.645327@1294165850
873550259,SG_2gkX9UNj16ZvYNirBViSgV_48.222962_-101.309707@1294165850
873566227,SG_0eqUZTRkxwGWKcfYBQ16zj_47.212376_-99.701628@1294165850
873550271,SG_7bJfvyByeeqWVyrGuQn1o2_46.796305_-100.762914@1294165850
873584007,SG_7IdowVyrkPykxksmkAAqzA_46.875454_-96.904029@1294165850
873566237,SG_5PZ3U5Zs85Ss4oZaEeBPJw_46.888195_-102.769900@1294165850
873550279,SG_7DasfqJ19WBRf1vbMV9IIh_47.923211_-97.028961@1294165850
873584013,SG_05ce9VAbYJg7vb2xYKqjLI_46.874549_-96.788203@1294165850
873566245,SG_5IfzndZM6iNS6atB1Mb95N_46.631077_-98.469180@1294165850
873550289,SG_55aoYFAS3yCog8rI3Wa1nx_47.769176_-99.934315@1294165850
873584021,SG_1xsMoRBAvocYlwgM0VzcVv_47.213452_-97.027778@1294165850
873566255,SG_4KyLrSjLo2hd6SvrE8JyQ1_47.892356_-97.066582@1294165850
873550295,SG_1IpJ9lQzWdmE4sCr4K0mGi_47.472134_-99.701783@1294165850
873584027,SG_5BSS7te3K9isHR6pvINwzx_46.916874_-96.787281@1294165850
873566263,SG_7KhwvAJq7X7QSTPE9xsOXS_48.672457_-102.082463@1294165850
873550301,SG_3puX8VNEFgp1ubwSQvowyO_47.046704_-98.615468@1294165850
873584033,SG_64hQp1qjEtGVN9tK6HFh8M_47.287534_-101.924376@1294165850
873566265,SG_5AaGh7HmyUDl4jBdpLNmMO_46.924374_-97.998736@1294165850
873550311,SG_7m5qeRBwHQf4H7R4t9zbYY_47.159430_-100.791898@1294165850
873584043,SG_42VYy9dZOkQRzf7u9torIA_46.876401_-96.905550@1294165850
873550317,SG_0RgBu8dXjbjj93Z3En5rVF_48.149088_-103.609436@1294165850
873546299,SG_3PWqrCpXXHURqMGC483va1_47.929142_-97.057936@1294165850
873563051,SG_6T46IRWFnQpUiowUBm1z99_48.368547_-99.994501@1294165850
873584047,SG_2pGBhOPk4WK3gmm2jgoIxb_46.805508_-100.784852@1294165850
873550327,SG_25n49XaekHOQhJ0QHyxxnM_47.486694_-101.780020@1294165850
873546313,SG_7S5yQnKsxa8fUI26sbUeia_47.924052_-97.040017@1294165850
873563059,SG_6vcQq3G5po54PWhguPKfI3_46.833071_-100.882689@1294165850
873584053,SG_1RnxWhelGXjM38f6aHxJ3q_46.876537_-96.883079@1294165850
873550337,SG_7CPFf1F6m4KfLYvvZG0xRT_48.220228_-101.318174@1294165850
